Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
478.6000     -1147.7838   -1147.8914       0.1076   832.6
478.7000     -1147.7770   -1147.8747       0.0977   755.7
478.8000     -1147.7749   -1147.8829       0.1080   835.6
478.9000     -1147.7438   -1147.8688       0.1250   967.1
479.0000     -1147.7570   -1147.9078       0.1508  1166.6
479.1000     -1147.7564   -1147.8703       0.1139   881.2
479.2000     -1147.7077   -1147.8540       0.1462  1131.4
479.3000     -1147.8022   -1147.9194       0.1172   906.9
479.4000     -1147.7446   -1147.8864       0.1418  1097.2
479.5000     -1147.7724   -1147.9100       0.1376  1064.8
479.6000     -1147.7644   -1147.9184       0.1540  1191.7
479.7000     -1147.7078   -1147.8938       0.1860  1439.1
479.8000     -1147.7268   -1147.9328       0.2059  1593.1
479.9000     -1147.7910   -1147.9091       0.1181   913.7
480.0000     -1147.8080   -1147.9012       0.0932   720.6
480.1000     -1147.7609   -1147.8786       0.1177   910.5
480.2000     -1147.7723   -1147.9101       0.1378  1066.0
480.3000     -1147.7478   -1147.8949       0.1471  1137.7
480.4000     -1147.6501   -1147.8231       0.1730  1338.3
480.5000     -1147.7062   -1147.8411       0.1348  1043.2
480.6000     -1147.7155   -1147.8731       0.1576  1219.3
480.7000     -1147.7786   -1147.9276       0.1490  1152.5
480.8000     -1147.7405   -1147.8790       0.1385  1071.5
480.9000     -1147.7678   -1147.9079       0.1402  1084.3
481.0000     -1147.7581   -1147.9110       0.1528  1182.5
481.1000     -1147.7462   -1147.8920       0.1458  1127.9
481.2000     -1147.7206   -1147.8572       0.1366  1057.1
481.3000     -1147.6585   -1147.8539       0.1954  1511.9
481.4000     -1147.6909   -1147.8577       0.1668  1290.5
481.5000     -1147.7770   -1147.9004       0.1233   954.1
481.6000     -1147.7254   -1147.8788       0.1534  1186.6
481.7000     -1147.7267   -1147.8991       0.1724  1334.1
481.8000     -1147.7430   -1147.8863       0.1433  1108.6
481.9000     -1147.7326   -1147.8721       0.1396  1079.7
482.0000     -1147.7716   -1147.9208       0.1492  1154.2
482.1000     -1147.7635   -1147.8780       0.1146   886.4
482.2000     -1147.7305   -1147.9105       0.1800  1392.7
482.3000     -1147.7437   -1147.8987       0.1550  1199.0
482.4000     -1147.7756   -1147.8847       0.1091   843.8
482.5000     -1147.7439   -1147.8993       0.1554  1202.4
482.6000     -1147.7596   -1147.9042       0.1445  1118.1
482.7000     -1147.8184   -1147.9205       0.1021   790.0
482.8000     -1147.7880   -1147.9223       0.1343  1038.6
482.9000     -1147.8463   -1147.9405       0.0942   728.5
483.0000     -1147.8358   -1147.9337       0.0980   758.0
483.1000     -1147.8156   -1147.9268       0.1112   860.4
483.2000     -1147.8094   -1147.9248       0.1154   892.7
483.3000     -1147.7706   -1147.9026       0.1320  1021.1
483.4000     -1147.8247   -1147.9531       0.1284   993.4
483.5000     -1147.8215   -1147.9351       0.1136   878.8
483.6000     -1147.7640   -1147.9100       0.1460  1129.5
483.7000     -1147.7402   -1147.8787       0.1385  1071.6
483.8000     -1147.7593   -1147.8964       0.1370  1060.0
483.9000     -1147.7370   -1147.8992       0.1622  1255.1
484.0000     -1147.8068   -1147.9192       0.1124   869.7
484.1000     -1147.7793   -1147.8712       0.0919   711.0
484.2000     -1147.7830   -1147.8984       0.1154   892.8
484.3000     -1147.7708   -1147.8901       0.1193   923.1
484.4000     -1147.7288   -1147.8957       0.1669  1291.3
484.5000     -1147.6981   -1147.8497       0.1516  1172.6
484.6000     -1147.6450   -1147.7997       0.1547  1197.1
484.7000     -1147.7131   -1147.8780       0.1649  1275.9
484.8000     -1147.7812   -1147.9011       0.1199   927.8
484.9000     -1147.7637   -1147.8893       0.1256   971.8
485.0000     -1147.7307   -1147.8777       0.1471  1137.8
485.1000     -1147.7623   -1147.9005       0.1382  1069.1
485.2000     -1147.7605   -1147.8859       0.1254   970.5
485.3000     -1147.7261   -1147.8547       0.1286   995.2
485.4000     -1147.7768   -1147.8945       0.1177   910.6
485.5000     -1147.7369   -1147.9093       0.1724  1333.5
485.6000     -1147.7557   -1147.9147       0.1590  1230.3
485.7000     -1147.7833   -1147.8863       0.1030   796.5
485.8000     -1147.8111   -1147.9242       0.1131   874.8
485.9000     -1147.7844   -1147.9104       0.1260   975.1
486.0000     -1147.7712   -1147.9041       0.1329  1027.9
486.1000     -1147.8177   -1147.9342       0.1165   901.5
486.2000     -1147.7829   -1147.8970       0.1141   882.4
486.3000     -1147.8281   -1147.9219       0.0938   725.3
486.4000     -1147.8513   -1147.9372       0.0858   664.1
486.5000     -1147.7808   -1147.8872       0.1064   823.0
486.6000     -1147.7694   -1147.9157       0.1464  1132.4
486.7000     -1147.7257   -1147.8629       0.1371  1060.9
486.8000     -1147.7682   -1147.9014       0.1332  1030.6
486.9000     -1147.7780   -1147.9091       0.1311  1014.5
487.0000     -1147.7491   -1147.8880       0.1389  1074.5
487.1000     -1147.7589   -1147.9072       0.1482  1146.6
487.2000     -1147.7831   -1147.8957       0.1126   871.4
487.3000     -1147.7759   -1147.9086       0.1327  1026.5
487.4000     -1147.7177   -1147.8554       0.1377  1065.5
487.5000     -1147.7223   -1147.8398       0.1176   909.5
487.6000     -1147.7322   -1147.8698       0.1377  1065.1
487.7000     -1147.7291   -1147.8633       0.1342  1038.5
487.8000     -1147.7626   -1147.9039       0.1413  1093.2
487.9000     -1147.7490   -1147.8823       0.1333  1031.5
488.0000     -1147.7481   -1147.8875       0.1393  1077.9
488.1000     -1147.6981   -1147.8929       0.1947  1506.6
488.2000     -1147.7098   -1147.8853       0.1755  1357.7
488.3000     -1147.6883   -1147.8546       0.1663  1286.5
488.4000     -1147.6823   -1147.8609       0.1786  1381.7
488.5000     -1147.7018   -1147.8409       0.1390  1075.5
488.6000     -1147.7436   -1147.8922       0.1485  1149.2
488.7000     -1147.7262   -1147.8746       0.1484  1148.2
488.8000     -1147.7296   -1147.8686       0.1390  1075.6
488.9000     -1147.7144   -1147.8460       0.1316  1018.0
489.0000     -1147.7318   -1147.8747       0.1430  1105.9
489.1000     -1147.7620   -1147.8936       0.1316  1018.2
489.2000     -1147.7720   -1147.9017       0.1297  1003.7
489.3000     -1147.7655   -1147.9103       0.1448  1120.4
489.4000     -1147.7755   -1147.8998       0.1242   961.2
489.5000     -1147.7748   -1147.9316       0.1568  1212.9
489.6000     -1147.7931   -1147.9024       0.1093   845.9
489.7000     -1147.7990   -1147.9279       0.1289   997.1
489.8000     -1147.7609   -1147.8839       0.1230   951.7
489.9000     -1147.7484   -1147.8712       0.1228   949.8
490.0000     -1147.7916   -1147.9169       0.1253   969.7
490.1000     -1147.7720   -1147.8948       0.1228   950.0
490.2000     -1147.7500   -1147.8778       0.1278   988.8
490.3000     -1147.7863   -1147.9166       0.1303  1007.7
490.4000     -1147.7538   -1147.8516       0.0978   756.4
490.5000     -1147.8156   -1147.9096       0.0939   726.7
490.6000     -1147.7793   -1147.9068       0.1276   986.9
490.7000     -1147.7639   -1147.9087       0.1448  1120.0
490.8000     -1147.7919   -1147.9229       0.1310  1013.3
490.9000     -1147.7837   -1147.8968       0.1131   875.0
491.0000     -1147.7701   -1147.8948       0.1248   965.1
491.1000     -1147.7455   -1147.9022       0.1567  1212.0
491.2000     -1147.8050   -1147.9400       0.1349  1043.9
491.3000     -1147.7097   -1147.8951       0.1854  1434.0
491.4000     -1147.7656   -1147.9142       0.1487  1150.2
491.5000     -1147.7121   -1147.8984       0.1863  1441.3
491.6000     -1147.7360   -1147.8731       0.1371  1060.6
491.7000     -1147.7702   -1147.9172       0.1470  1137.0
491.8000     -1147.7896   -1147.8906       0.1010   781.4
491.9000     -1147.7999   -1147.9064       0.1065   823.6
492.0000     -1147.7751   -1147.8901       0.1150   889.9
492.1000     -1147.8038   -1147.9022       0.0984   761.2
492.2000     -1147.7841   -1147.8947       0.1107   856.1
492.3000     -1147.7295   -1147.8720       0.1425  1102.3
492.4000     -1147.7847   -1147.9159       0.1312  1015.1
492.5000     -1147.7919   -1147.9198       0.1279   989.7
492.6000     -1147.7789   -1147.9041       0.1252   968.7
492.7000     -1147.7358   -1147.8838       0.1480  1144.8
492.8000     -1147.7396   -1147.8645       0.1249   966.3
492.9000     -1147.7386   -1147.8811       0.1425  1102.3
493.0000     -1147.7512   -1147.9008       0.1496  1157.3
493.1000     -1147.7245   -1147.8787       0.1542  1193.0
493.2000     -1147.8358   -1147.9207       0.0848   656.4
493.3000     -1147.8260   -1147.9244       0.0984   761.4
493.4000     -1147.8144   -1147.9418       0.1274   985.9
493.5000     -1147.8535   -1147.9400       0.0865   669.1
493.6000     -1147.7799   -1147.9274       0.1475  1141.3
493.7000     -1147.8070   -1147.9426       0.1356  1049.3
493.8000     -1147.7692   -1147.8973       0.1280   990.6
493.9000     -1147.8075   -1147.9066       0.0991   766.7
494.0000     -1147.7752   -1147.9260       0.1507  1166.1
494.1000     -1147.7244   -1147.8826       0.1582  1223.8
494.2000     -1147.7735   -1147.8805       0.1071   828.3
494.3000     -1147.7559   -1147.8717       0.1158   895.8
494.4000     -1147.7770   -1147.9169       0.1399  1082.1
494.5000     -1147.7710   -1147.8894       0.1185   916.4
494.6000     -1147.7854   -1147.9160       0.1306  1010.4
494.7000     -1147.7864   -1147.9331       0.1468  1135.4
494.8000     -1147.7426   -1147.8988       0.1562  1208.3
494.9000     -1147.7867   -1147.8980       0.1113   861.2
495.0000     -1147.7933   -1147.8938       0.1006   778.0
495.1000     -1147.7444   -1147.8910       0.1466  1134.1
495.2000     -1147.8076   -1147.9114       0.1038   802.7
495.3000     -1147.7996   -1147.9143       0.1146   886.7
495.4000     -1147.8220   -1147.9099       0.0878   679.4
495.5000     -1147.8247   -1147.9310       0.1063   822.4
495.6000     -1147.7741   -1147.9032       0.1291   998.7
495.7000     -1147.7694   -1147.9041       0.1347  1041.7
495.8000     -1147.7842   -1147.9118       0.1276   987.3
495.9000     -1147.7195   -1147.8670       0.1475  1141.1
496.0000     -1147.7571   -1147.9132       0.1562  1208.1
496.1000     -1147.7508   -1147.8895       0.1387  1073.1
496.2000     -1147.7663   -1147.9262       0.1599  1236.8
496.3000     -1147.7588   -1147.8759       0.1171   906.0
496.4000     -1147.7550   -1147.8626       0.1076   832.4
496.5000     -1147.7432   -1147.9061       0.1629  1260.1
496.6000     -1147.7679   -1147.9168       0.1489  1152.0
496.7000     -1147.8096   -1147.9123       0.1028   795.0
496.8000     -1147.7377   -1147.8673       0.1296  1002.3
496.9000     -1147.7984   -1147.8791       0.0807   624.7
497.0000     -1147.7761   -1147.9221       0.1460  1129.3
497.1000     -1147.7707   -1147.8782       0.1075   831.5
497.2000     -1147.7652   -1147.8926       0.1274   985.4
497.3000     -1147.7927   -1147.8924       0.0997   771.3
497.4000     -1147.7407   -1147.8719       0.1313  1015.6
497.5000     -1147.7831   -1147.9115       0.1284   993.6
497.6000     -1147.7454   -1147.8971       0.1517  1173.6
497.7000     -1147.7260   -1147.8622       0.1362  1053.5
497.8000     -1147.7282   -1147.8616       0.1334  1032.3
497.9000     -1147.8034   -1147.9120       0.1085   839.7
498.0000     -1147.7710   -1147.9063       0.1353  1046.6
498.1000     -1147.7924   -1147.8944       0.1020   789.1
498.2000     -1147.7571   -1147.8731       0.1160   897.7
498.3000     -1147.7799   -1147.9276       0.1476  1142.3
498.4000     -1147.8054   -1147.9063       0.1009   780.5
498.5000     -1147.7664   -1147.8924       0.1260   975.1
498.6000     -1147.7513   -1147.8776       0.1263   977.2
498.7000     -1147.7637   -1147.9052       0.1415  1094.9
498.8000     -1147.8211   -1147.9247       0.1036   801.4
498.9000     -1147.8284   -1147.9309       0.1025   792.8
499.0000     -1147.7906   -1147.8812       0.0906   701.2
499.1000     -1147.7741   -1147.9020       0.1280   990.0
499.2000     -1147.7868   -1147.8973       0.1105   854.8
499.3000     -1147.7780   -1147.9174       0.1394  1078.3
499.4000     -1147.8168   -1147.9283       0.1114   862.0
499.5000     -1147.7954   -1147.9014       0.1060   820.1
499.6000     -1147.8275   -1147.9383       0.1108   857.4
499.7000     -1147.7654   -1147.8513       0.0858   664.2
499.8000     -1147.7473   -1147.8986       0.1514  1171.0
499.9000     -1147.8041   -1147.9146       0.1106   855.3
500.0000     -1147.7930   -1147.9220       0.1290   998.3
500.1000     -1147.7862   -1147.9335       0.1472  1139.1
500.2000     -1147.7435   -1147.9053       0.1617  1251.2
500.3000     -1147.7358   -1147.8689       0.1330  1029.3
500.4000     -1147.7107   -1147.8554       0.1447  1119.8
500.5000     -1147.6993   -1147.8503       0.1510  1168.5
500.6000     -1147.7117   -1147.8574       0.1457  1127.1
500.7000     -1147.7745   -1147.8910       0.1166   901.9
500.8000     -1147.7452   -1147.9028       0.1576  1219.3
500.9000     -1147.7707   -1147.9189       0.1482  1146.4
501.0000     -1147.7837   -1147.9027       0.1190   920.8
501.1000     -1147.8017   -1147.9264       0.1247   964.5
501.2000     -1147.8002   -1147.9426       0.1424  1101.3
501.3000     -1147.7576   -1147.9117       0.1541  1192.2
501.4000     -1147.7792   -1147.9234       0.1442  1115.7
501.5000     -1147.8013   -1147.9057       0.1044   808.0
501.6000     -1147.8205   -1147.9102       0.0897   693.8
501.7000     -1147.7941   -1147.8970       0.1028   795.6
501.8000     -1147.7803   -1147.8919       0.1116   863.3
501.9000     -1147.7867   -1147.9095       0.1228   949.9
502.0000     -1147.7888   -1147.9146       0.1258   973.3
502.1000     -1147.7859   -1147.9101       0.1242   960.9
502.2000     -1147.7664   -1147.9246       0.1582  1224.2
502.3000     -1147.7679   -1147.8920       0.1241   960.2
502.4000     -1147.8196   -1147.9128       0.0932   721.3
502.5000     -1147.8046   -1147.9052       0.1006   778.4
502.6000     -1147.7941   -1147.9230       0.1289   997.3
502.7000     -1147.7142   -1147.8804       0.1662  1285.9
502.8000     -1147.7100   -1147.8729       0.1629  1260.3
502.9000     -1147.6828   -1147.8742       0.1914  1480.9
503.0000     -1147.7295   -1147.8831       0.1537  1188.7
503.1000     -1147.7108   -1147.8354       0.1246   964.1
503.2000     -1147.7606   -1147.8968       0.1362  1054.0
503.3000     -1147.7437   -1147.8799       0.1362  1053.7
503.4000     -1147.7932   -1147.9390       0.1458  1127.8
503.5000     -1147.7463   -1147.8981       0.1518  1174.2
503.6000     -1147.7682   -1147.8953       0.1271   983.1
503.7000     -1147.7298   -1147.9014       0.1716  1327.5
503.8000     -1147.7574   -1147.9036       0.1462  1131.0
503.9000     -1147.7550   -1147.8847       0.1297  1003.4
504.0000     -1147.7194   -1147.8977       0.1783  1379.2
504.1000     -1147.8023   -1147.9314       0.1291   998.7
504.2000     -1147.7755   -1147.8958       0.1202   930.3
504.3000     -1147.7452   -1147.8557       0.1104   854.4
504.4000     -1147.8016   -1147.9154       0.1138   880.6
504.5000     -1147.8043   -1147.9283       0.1241   959.9
504.6000     -1147.7947   -1147.9066       0.1119   865.6
504.7000     -1147.7553   -1147.8890       0.1337  1034.5
504.8000     -1147.7200   -1147.8963       0.1763  1364.0
504.9000     -1147.7537   -1147.9027       0.1490  1152.5
505.0000     -1147.7658   -1147.9010       0.1351  1045.3
505.1000     -1147.7327   -1147.8956       0.1629  1260.6
505.2000     -1147.7680   -1147.9026       0.1346  1041.2
505.3000     -1147.7696   -1147.8937       0.1240   959.6
505.4000     -1147.7759   -1147.8905       0.1146   886.3
505.5000     -1147.8158   -1147.9456       0.1298  1004.0
505.6000     -1147.8308   -1147.9665       0.1357  1049.8
505.7000     -1147.7590   -1147.9195       0.1605  1241.7
505.8000     -1147.7812   -1147.9086       0.1273   985.1
505.9000     -1147.7780   -1147.9054       0.1274   986.0
506.0000     -1147.7668   -1147.9526       0.1858  1437.8
506.1000     -1147.7634   -1147.9361       0.1727  1336.1
506.2000     -1147.7817   -1147.9151       0.1334  1031.8
506.3000     -1147.7605   -1147.8884       0.1279   989.8
506.4000     -1147.7408   -1147.8653       0.1245   963.3
506.5000     -1147.7138   -1147.8767       0.1629  1260.2
506.6000     -1147.6986   -1147.8692       0.1706  1319.8
506.7000     -1147.7981   -1147.9307       0.1326  1026.0
506.8000     -1147.8122   -1147.9028       0.0905   700.3
506.9000     -1147.7858   -1147.8869       0.1012   782.7
507.0000     -1147.7648   -1147.8928       0.1280   990.0
507.1000     -1147.7765   -1147.9129       0.1364  1055.0
507.2000     -1147.8102   -1147.9307       0.1205   932.1
507.3000     -1147.7944   -1147.9306       0.1362  1054.0
