Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
150.7000     -1147.5797   -1147.7894       0.2097  1622.2
150.8000     -1147.5790   -1147.7820       0.2030  1570.5
150.9000     -1147.5730   -1147.8608       0.2877  2226.1
151.0000     -1147.6364   -1147.8343       0.1979  1530.6
151.1000     -1147.6110   -1147.8438       0.2328  1800.9
151.2000     -1147.5369   -1147.8071       0.2702  2090.4
151.3000     -1147.5733   -1147.7892       0.2159  1670.6
151.4000     -1147.5031   -1147.7196       0.2165  1675.0
151.5000     -1147.5939   -1147.8407       0.2468  1909.3
151.6000     -1147.6463   -1147.8435       0.1972  1525.4
151.7000     -1147.4936   -1147.7746       0.2810  2173.5
151.8000     -1147.5714   -1147.8315       0.2601  2011.9
151.9000     -1147.5749   -1147.7692       0.1944  1503.9
152.0000     -1147.5861   -1147.7971       0.2110  1632.2
152.1000     -1147.5864   -1147.8126       0.2262  1749.9
152.2000     -1147.6179   -1147.8464       0.2286  1768.4
152.3000     -1147.5631   -1147.7614       0.1983  1534.4
152.4000     -1147.5541   -1147.7705       0.2164  1674.1
152.5000     -1147.5360   -1147.8395       0.3035  2348.3
152.6000     -1147.5464   -1147.7703       0.2239  1732.3
152.7000     -1147.6224   -1147.8074       0.1849  1430.7
152.8000     -1147.6321   -1147.8569       0.2248  1739.2
152.9000     -1147.6627   -1147.8227       0.1600  1238.0
153.0000     -1147.6616   -1147.8588       0.1972  1525.5
153.1000     -1147.6315   -1147.8567       0.2252  1742.2
153.2000     -1147.5374   -1147.7948       0.2573  1990.8
153.3000     -1147.5814   -1147.7812       0.1998  1546.1
153.4000     -1147.5782   -1147.8745       0.2962  2291.8
153.5000     -1147.5983   -1147.7809       0.1826  1412.3
153.6000     -1147.5748   -1147.7580       0.1832  1417.2
153.7000     -1147.6030   -1147.7830       0.1800  1392.3
153.8000     -1147.6038   -1147.8367       0.2329  1801.8
153.9000     -1147.6871   -1147.8551       0.1679  1299.3
154.0000     -1147.6220   -1147.8517       0.2297  1777.1
154.1000     -1147.5936   -1147.8591       0.2655  2053.8
154.2000     -1147.5447   -1147.7764       0.2317  1792.5
154.3000     -1147.5574   -1147.8280       0.2706  2093.2
154.4000     -1147.6350   -1147.8743       0.2393  1851.5
154.5000     -1147.5128   -1147.7912       0.2784  2154.1
154.6000     -1147.5893   -1147.8372       0.2478  1917.3
154.7000     -1147.6617   -1147.8455       0.1838  1421.8
154.8000     -1147.5699   -1147.7748       0.2049  1585.3
154.9000     -1147.5804   -1147.8119       0.2314  1790.4
155.0000     -1147.6249   -1147.8324       0.2075  1605.3
155.1000     -1147.6867   -1147.9032       0.2165  1674.9
155.2000     -1147.6648   -1147.8542       0.1894  1465.0
155.3000     -1147.5731   -1147.7759       0.2029  1569.3
155.4000     -1147.6234   -1147.8227       0.1993  1541.5
155.5000     -1147.6418   -1147.7960       0.1543  1193.5
155.6000     -1147.7026   -1147.8626       0.1600  1238.2
155.7000     -1147.6586   -1147.8398       0.1812  1402.1
155.8000     -1147.6199   -1147.8035       0.1835  1419.7
155.9000     -1147.5246   -1147.8055       0.2809  2173.5
156.0000     -1147.6368   -1147.8881       0.2513  1944.1
156.1000     -1147.6425   -1147.8432       0.2007  1552.4
156.2000     -1147.6067   -1147.8565       0.2497  1931.9
156.3000     -1147.6127   -1147.8332       0.2205  1705.7
156.4000     -1147.6235   -1147.8187       0.1952  1509.8
156.5000     -1147.5923   -1147.8204       0.2281  1764.5
156.6000     -1147.6070   -1147.7999       0.1929  1492.0
156.7000     -1147.6165   -1147.7991       0.1826  1412.9
156.8000     -1147.5565   -1147.8570       0.3005  2324.7
156.9000     -1147.4751   -1147.7236       0.2485  1922.7
157.0000     -1147.5285   -1147.7938       0.2653  2052.2
157.1000     -1147.6459   -1147.8532       0.2072  1603.3
157.2000     -1147.7372   -1147.8480       0.1107   856.8
157.3000     -1147.6647   -1147.8254       0.1607  1243.0
157.4000     -1147.6215   -1147.8555       0.2340  1810.1
157.5000     -1147.5605   -1147.7812       0.2207  1707.4
157.6000     -1147.5948   -1147.8220       0.2272  1757.5
157.7000     -1147.5606   -1147.7988       0.2382  1843.0
157.8000     -1147.5914   -1147.7961       0.2048  1584.1
157.9000     -1147.5818   -1147.7997       0.2179  1686.1
158.0000     -1147.6096   -1147.8422       0.2326  1799.8
158.1000     -1147.5790   -1147.8410       0.2620  2026.6
158.2000     -1147.6733   -1147.8378       0.1645  1272.8
158.3000     -1147.5894   -1147.7836       0.1942  1502.5
158.4000     -1147.4707   -1147.8231       0.3525  2726.8
158.5000     -1147.5789   -1147.8280       0.2491  1926.9
158.6000     -1147.5831   -1147.8140       0.2310  1786.9
158.7000     -1147.5760   -1147.7818       0.2059  1592.6
158.8000     -1147.5562   -1147.7761       0.2198  1700.8
158.9000     -1147.5799   -1147.8001       0.2201  1703.1
159.0000     -1147.6121   -1147.7625       0.1503  1163.1
159.1000     -1147.5584   -1147.7895       0.2311  1787.9
159.2000     -1147.6890   -1147.8785       0.1895  1465.8
159.3000     -1147.6966   -1147.8617       0.1651  1277.1
159.4000     -1147.7261   -1147.8777       0.1515  1172.2
159.5000     -1147.6689   -1147.8591       0.1901  1471.0
159.6000     -1147.6595   -1147.8307       0.1712  1324.6
159.7000     -1147.6245   -1147.8299       0.2054  1589.3
159.8000     -1147.6113   -1147.8387       0.2274  1759.5
159.9000     -1147.5779   -1147.7508       0.1729  1337.3
160.0000     -1147.6101   -1147.7417       0.1316  1018.1
160.1000     -1147.5151   -1147.7678       0.2527  1954.6
160.2000     -1147.5221   -1147.7547       0.2326  1799.4
160.3000     -1147.4824   -1147.7690       0.2867  2217.7
160.4000     -1147.6408   -1147.8389       0.1980  1532.1
160.5000     -1147.6196   -1147.7982       0.1786  1381.4
160.6000     -1147.6216   -1147.7930       0.1715  1326.4
160.7000     -1147.6172   -1147.8343       0.2171  1679.6
160.8000     -1147.6716   -1147.8230       0.1515  1171.7
160.9000     -1147.6638   -1147.8804       0.2166  1675.7
161.0000     -1147.6480   -1147.8255       0.1774  1372.7
161.1000     -1147.5089   -1147.7702       0.2612  2020.9
161.2000     -1147.5459   -1147.7379       0.1920  1485.3
161.3000     -1147.5514   -1147.7311       0.1797  1390.2
161.4000     -1147.5933   -1147.8104       0.2171  1679.8
161.5000     -1147.5380   -1147.7465       0.2085  1612.7
161.6000     -1147.4301   -1147.6929       0.2628  2032.8
161.7000     -1147.6126   -1147.7482       0.1356  1049.4
161.8000     -1147.4101   -1147.7095       0.2994  2316.2
161.9000     -1147.6710   -1147.7848       0.1138   880.7
162.0000     -1147.6284   -1147.8023       0.1739  1345.1
162.1000     -1147.5689   -1147.7918       0.2228  1723.8
162.2000     -1147.5466   -1147.7425       0.1959  1515.8
162.3000     -1147.5760   -1147.7309       0.1549  1198.2
162.4000     -1147.4716   -1147.7536       0.2820  2181.7
162.5000     -1147.5141   -1147.7252       0.2111  1632.8
162.6000     -1147.5131   -1147.7562       0.2432  1881.3
162.7000     -1147.4778   -1147.7102       0.2324  1797.8
162.8000     -1147.4679   -1147.7348       0.2669  2064.6
162.9000     -1147.3905   -1147.6475       0.2570  1988.6
163.0000     -1147.4992   -1147.7194       0.2203  1704.0
163.1000     -1147.5242   -1147.7355       0.2113  1635.0
163.2000     -1147.6010   -1147.7614       0.1604  1241.1
163.3000     -1147.5040   -1147.7786       0.2746  2124.4
163.4000     -1147.5581   -1147.8522       0.2941  2275.2
163.5000     -1147.5795   -1147.7588       0.1793  1386.9
163.6000     -1147.6567   -1147.8401       0.1834  1419.0
163.7000     -1147.5382   -1147.7542       0.2160  1671.0
163.8000     -1147.6565   -1147.8123       0.1558  1205.4
163.9000     -1147.4839   -1147.7569       0.2729  2111.5
164.0000     -1147.4809   -1147.7189       0.2380  1841.3
164.1000     -1147.5710   -1147.8451       0.2742  2120.9
164.2000     -1147.6600   -1147.8474       0.1874  1449.8
164.3000     -1147.5738   -1147.8164       0.2426  1876.8
164.4000     -1147.6158   -1147.8306       0.2148  1661.8
164.5000     -1147.6160   -1147.8039       0.1878  1453.2
164.6000     -1147.6526   -1147.8664       0.2137  1653.6
164.7000     -1147.7274   -1147.8920       0.1646  1273.7
164.8000     -1147.6572   -1147.8538       0.1966  1520.9
164.9000     -1147.6903   -1147.8765       0.1863  1441.0
165.0000     -1147.6411   -1147.8204       0.1793  1387.2
165.1000     -1147.5833   -1147.7888       0.2056  1590.2
165.2000     -1147.5383   -1147.7869       0.2486  1923.4
165.3000     -1147.5348   -1147.7566       0.2219  1716.4
165.4000     -1147.5267   -1147.7855       0.2589  2002.6
165.5000     -1147.6015   -1147.7816       0.1802  1393.9
165.6000     -1147.5947   -1147.8373       0.2426  1876.9
165.7000     -1147.5980   -1147.7908       0.1927  1491.2
165.8000     -1147.5509   -1147.7436       0.1926  1490.2
165.9000     -1147.5322   -1147.7648       0.2326  1799.4
166.0000     -1147.6145   -1147.7921       0.1776  1373.7
166.1000     -1147.6172   -1147.7896       0.1723  1333.3
166.2000     -1147.5636   -1147.7693       0.2057  1591.6
166.3000     -1147.6506   -1147.8592       0.2086  1613.5
166.4000     -1147.6917   -1147.8872       0.1954  1512.0
166.5000     -1147.6137   -1147.7847       0.1710  1323.1
166.6000     -1147.6071   -1147.7805       0.1734  1341.5
166.7000     -1147.6556   -1147.8638       0.2082  1610.7
166.8000     -1147.5661   -1147.8248       0.2587  2001.1
166.9000     -1147.5934   -1147.8248       0.2314  1790.3
167.0000     -1147.6371   -1147.8685       0.2315  1790.6
167.1000     -1147.6626   -1147.8754       0.2129  1646.7
167.2000     -1147.6320   -1147.7987       0.1668  1290.2
167.3000     -1147.6978   -1147.8526       0.1549  1198.0
167.4000     -1147.6058   -1147.8282       0.2224  1720.8
167.5000     -1147.5380   -1147.7516       0.2136  1652.1
167.6000     -1147.5299   -1147.7788       0.2489  1925.5
167.7000     -1147.5925   -1147.8292       0.2367  1830.9
167.8000     -1147.6159   -1147.8481       0.2322  1796.4
167.9000     -1147.6419   -1147.8433       0.2013  1557.6
168.0000     -1147.6113   -1147.8699       0.2586  2000.5
168.1000     -1147.4978   -1147.7313       0.2335  1806.8
168.2000     -1147.6025   -1147.7857       0.1832  1417.0
168.3000     -1147.5426   -1147.8059       0.2633  2037.0
168.4000     -1147.5491   -1147.7464       0.1973  1526.6
168.5000     -1147.5791   -1147.7866       0.2074  1604.8
168.6000     -1147.5289   -1147.7207       0.1919  1484.4
168.7000     -1147.6574   -1147.8167       0.1593  1232.5
168.8000     -1147.5512   -1147.7948       0.2437  1885.2
168.9000     -1147.5418   -1147.7590       0.2172  1680.2
169.0000     -1147.4800   -1147.7200       0.2400  1856.7
169.1000     -1147.4857   -1147.7532       0.2675  2069.5
169.2000     -1147.5391   -1147.8116       0.2725  2108.5
169.3000     -1147.5038   -1147.7346       0.2308  1785.8
169.4000     -1147.5545   -1147.7985       0.2439  1887.2
169.5000     -1147.5499   -1147.8241       0.2742  2121.3
169.6000     -1147.6088   -1147.7746       0.1658  1283.1
169.7000     -1147.6158   -1147.8338       0.2180  1686.4
169.8000     -1147.5906   -1147.8162       0.2255  1744.6
169.9000     -1147.6450   -1147.8086       0.1636  1265.4
170.0000     -1147.6833   -1147.8687       0.1854  1434.5
170.1000     -1147.6166   -1147.7889       0.1723  1333.2
170.2000     -1147.6384   -1147.8470       0.2086  1613.9
170.3000     -1147.6603   -1147.8425       0.1822  1409.9
170.4000     -1147.5901   -1147.8679       0.2778  2149.2
170.5000     -1147.6147   -1147.8239       0.2092  1618.6
170.6000     -1147.6447   -1147.8328       0.1880  1454.8
170.7000     -1147.5725   -1147.7870       0.2145  1659.4
170.8000     -1147.5832   -1147.7855       0.2023  1564.8
170.9000     -1147.6006   -1147.8147       0.2141  1656.4
171.0000     -1147.6028   -1147.8482       0.2454  1898.3
171.1000     -1147.5927   -1147.8156       0.2229  1724.2
171.2000     -1147.6015   -1147.8143       0.2129  1646.8
171.3000     -1147.6442   -1147.8266       0.1824  1410.8
171.4000     -1147.6250   -1147.8818       0.2569  1987.1
171.5000     -1147.6382   -1147.8963       0.2581  1996.9
171.6000     -1147.5698   -1147.8050       0.2352  1819.3
171.7000     -1147.6055   -1147.8185       0.2130  1647.9
171.8000     -1147.6249   -1147.8636       0.2387  1846.6
171.9000     -1147.5842   -1147.8079       0.2237  1730.9
172.0000     -1147.5460   -1147.8234       0.2774  2146.1
172.1000     -1147.5901   -1147.8089       0.2189  1693.2
172.2000     -1147.5985   -1147.8241       0.2257  1746.0
172.3000     -1147.5968   -1147.8176       0.2208  1708.4
172.4000     -1147.5660   -1147.8106       0.2446  1892.4
172.5000     -1147.6088   -1147.8347       0.2259  1747.9
172.6000     -1147.5328   -1147.8039       0.2711  2097.5
172.7000     -1147.5425   -1147.7765       0.2341  1810.8
172.8000     -1147.5218   -1147.7905       0.2687  2079.1
172.9000     -1147.5244   -1147.7087       0.1844  1426.3
173.0000     -1147.5504   -1147.8862       0.3358  2597.9
173.1000     -1147.5546   -1147.7990       0.2444  1890.7
173.2000     -1147.6001   -1147.7839       0.1838  1422.2
173.3000     -1147.5433   -1147.7123       0.1690  1307.1
173.4000     -1147.6062   -1147.7921       0.1860  1438.6
173.5000     -1147.5980   -1147.8012       0.2031  1571.6
173.6000     -1147.6505   -1147.8056       0.1552  1200.5
173.7000     -1147.5938   -1147.7827       0.1889  1461.8
173.8000     -1147.5116   -1147.7682       0.2565  1984.6
173.9000     -1147.6513   -1147.7927       0.1414  1093.9
174.0000     -1147.5749   -1147.7878       0.2129  1646.7
174.1000     -1147.5854   -1147.8524       0.2670  2065.8
174.2000     -1147.6064   -1147.8313       0.2249  1739.9
174.3000     -1147.6221   -1147.8495       0.2273  1758.7
174.4000     -1147.5428   -1147.7194       0.1766  1366.3
174.5000     -1147.5736   -1147.7745       0.2009  1554.1
174.6000     -1147.6993   -1147.8511       0.1518  1174.5
174.7000     -1147.6093   -1147.8348       0.2255  1744.7
174.8000     -1147.5883   -1147.8358       0.2475  1914.9
174.9000     -1147.6081   -1147.8231       0.2150  1663.3
175.0000     -1147.5734   -1147.8082       0.2348  1816.3
175.1000     -1147.6408   -1147.8700       0.2292  1773.1
175.2000     -1147.6160   -1147.8218       0.2058  1591.9
175.3000     -1147.5906   -1147.8301       0.2395  1852.8
175.4000     -1147.6610   -1147.8413       0.1802  1394.4
175.5000     -1147.6010   -1147.7931       0.1921  1486.2
175.6000     -1147.6521   -1147.8463       0.1942  1502.5
175.7000     -1147.6436   -1147.8270       0.1834  1418.8
175.8000     -1147.6615   -1147.8006       0.1391  1076.5
175.9000     -1147.6382   -1147.8050       0.1668  1290.6
176.0000     -1147.6529   -1147.8455       0.1926  1490.1
176.1000     -1147.5902   -1147.7831       0.1929  1492.1
176.2000     -1147.6611   -1147.8637       0.2026  1567.4
176.3000     -1147.6512   -1147.8324       0.1812  1402.2
176.4000     -1147.5656   -1147.8209       0.2553  1975.4
176.5000     -1147.6180   -1147.7954       0.1775  1372.9
176.6000     -1147.5990   -1147.7907       0.1917  1482.7
176.7000     -1147.5953   -1147.8114       0.2161  1671.6
176.8000     -1147.5671   -1147.7818       0.2147  1660.9
176.9000     -1147.6153   -1147.8308       0.2154  1666.8
177.0000     -1147.5825   -1147.8015       0.2190  1694.3
177.1000     -1147.5157   -1147.7697       0.2539  1964.5
177.2000     -1147.5390   -1147.7493       0.2103  1626.8
177.3000     -1147.6040   -1147.8063       0.2022  1564.6
177.4000     -1147.6070   -1147.7586       0.1516  1172.8
177.5000     -1147.5617   -1147.7731       0.2114  1635.6
177.6000     -1147.6241   -1147.8543       0.2302  1780.8
177.7000     -1147.6102   -1147.8715       0.2613  2021.5
177.8000     -1147.6619   -1147.8723       0.2104  1628.0
177.9000     -1147.6036   -1147.8165       0.2129  1647.0
178.0000     -1147.5599   -1147.7721       0.2122  1642.0
178.1000     -1147.5966   -1147.8509       0.2543  1967.5
178.2000     -1147.5874   -1147.7755       0.1881  1455.1
178.3000     -1147.5048   -1147.7230       0.2182  1688.0
178.4000     -1147.5372   -1147.7967       0.2595  2007.2
178.5000     -1147.6755   -1147.8813       0.2058  1592.3
178.6000     -1147.5848   -1147.8221       0.2373  1835.6
178.7000     -1147.5588   -1147.8129       0.2541  1965.6
178.8000     -1147.5690   -1147.7771       0.2081  1609.9
178.9000     -1147.5244   -1147.7883       0.2639  2041.5
179.0000     -1147.4998   -1147.8399       0.3401  2630.9
179.1000     -1147.5050   -1147.7622       0.2572  1989.7
179.2000     -1147.5524   -1147.7919       0.2395  1852.7
179.3000     -1147.5638   -1147.8678       0.3040  2351.8
179.4000     -1147.5387   -1147.8113       0.2726  2108.6
179.5000     -1147.6454   -1147.8663       0.2209  1709.0
179.6000     -1147.6838   -1147.8592       0.1754  1357.0
179.7000     -1147.6608   -1147.8483       0.1875  1450.3
179.8000     -1147.5556   -1147.7980       0.2424  1875.6
179.9000     -1147.6050   -1147.7850       0.1800  1392.5
180.0000     -1147.6527   -1147.8635       0.2108  1630.9
180.1000     -1147.6326   -1147.8236       0.1910  1477.7
