Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
221.5000     -1147.7234   -1147.8887       0.1653  1278.5
221.6000     -1147.6804   -1147.8819       0.2015  1558.9
221.7000     -1147.6714   -1147.8845       0.2131  1648.8
221.8000     -1147.6843   -1147.8326       0.1483  1147.0
221.9000     -1147.6508   -1147.8155       0.1647  1274.0
222.0000     -1147.6952   -1147.8563       0.1611  1246.3
222.1000     -1147.7272   -1147.8912       0.1641  1269.3
222.2000     -1147.7036   -1147.8935       0.1899  1469.0
222.3000     -1147.7809   -1147.9252       0.1443  1116.5
222.4000     -1147.7168   -1147.8750       0.1582  1223.9
222.5000     -1147.6813   -1147.8734       0.1921  1486.4
222.6000     -1147.7153   -1147.8646       0.1494  1155.5
222.7000     -1147.7427   -1147.9022       0.1595  1234.1
222.8000     -1147.6881   -1147.8529       0.1647  1274.4
222.9000     -1147.7236   -1147.8953       0.1717  1328.1
223.0000     -1147.7207   -1147.8682       0.1476  1141.7
223.1000     -1147.7071   -1147.8725       0.1655  1280.0
223.2000     -1147.7112   -1147.8998       0.1886  1458.8
223.3000     -1147.6350   -1147.8348       0.1998  1545.8
223.4000     -1147.6434   -1147.8349       0.1915  1481.3
223.5000     -1147.6949   -1147.8532       0.1583  1224.7
223.6000     -1147.6369   -1147.8278       0.1909  1477.0
223.7000     -1147.6230   -1147.8279       0.2049  1585.3
223.8000     -1147.6525   -1147.7841       0.1316  1018.4
223.9000     -1147.7303   -1147.9045       0.1742  1347.7
224.0000     -1147.7403   -1147.8756       0.1353  1046.9
224.1000     -1147.7160   -1147.8617       0.1457  1127.4
224.2000     -1147.7317   -1147.9205       0.1888  1460.3
224.3000     -1147.6660   -1147.8867       0.2207  1707.7
224.4000     -1147.6643   -1147.8781       0.2137  1653.4
224.5000     -1147.7104   -1147.8751       0.1647  1273.9
224.6000     -1147.6698   -1147.8711       0.2013  1557.2
224.7000     -1147.7001   -1147.9205       0.2204  1705.3
224.8000     -1147.6854   -1147.8763       0.1909  1476.7
224.9000     -1147.7482   -1147.8851       0.1369  1058.9
225.0000     -1147.7219   -1147.8736       0.1517  1173.7
225.1000     -1147.7096   -1147.9048       0.1952  1510.5
225.2000     -1147.6306   -1147.8165       0.1859  1438.0
225.3000     -1147.6809   -1147.8674       0.1864  1442.3
225.4000     -1147.7050   -1147.8412       0.1362  1054.1
225.5000     -1147.7264   -1147.8674       0.1411  1091.2
225.6000     -1147.7069   -1147.8352       0.1283   992.5
225.7000     -1147.7615   -1147.8785       0.1169   904.7
225.8000     -1147.7297   -1147.8688       0.1391  1075.8
225.9000     -1147.7816   -1147.9111       0.1295  1002.1
226.0000     -1147.6974   -1147.8181       0.1207   933.9
226.1000     -1147.7269   -1147.8843       0.1573  1217.3
226.2000     -1147.7570   -1147.8817       0.1247   964.7
226.3000     -1147.6645   -1147.8510       0.1866  1443.4
226.4000     -1147.6863   -1147.8969       0.2107  1630.0
226.5000     -1147.7321   -1147.9114       0.1793  1387.0
226.6000     -1147.6834   -1147.8426       0.1592  1231.3
226.7000     -1147.7371   -1147.8704       0.1332  1030.8
226.8000     -1147.7060   -1147.8830       0.1770  1369.2
226.9000     -1147.6270   -1147.8133       0.1862  1440.7
227.0000     -1147.6755   -1147.8346       0.1591  1230.6
227.1000     -1147.6875   -1147.8440       0.1565  1210.9
227.2000     -1147.6794   -1147.8325       0.1531  1184.3
227.3000     -1147.6440   -1147.7852       0.1412  1092.5
227.4000     -1147.6600   -1147.8158       0.1558  1205.7
227.5000     -1147.6578   -1147.8254       0.1676  1296.6
227.6000     -1147.6861   -1147.8699       0.1838  1422.0
227.7000     -1147.7371   -1147.8757       0.1386  1072.0
227.8000     -1147.7873   -1147.8854       0.0981   758.9
227.9000     -1147.7581   -1147.8631       0.1050   812.7
228.0000     -1147.7343   -1147.8886       0.1543  1193.8
228.1000     -1147.7599   -1147.8984       0.1385  1071.6
228.2000     -1147.6577   -1147.8412       0.1835  1419.7
228.3000     -1147.6531   -1147.8528       0.1997  1544.8
228.4000     -1147.6343   -1147.8310       0.1968  1522.1
228.5000     -1147.6911   -1147.8597       0.1686  1304.1
228.6000     -1147.6776   -1147.8353       0.1577  1220.0
228.7000     -1147.7053   -1147.8536       0.1483  1147.4
228.8000     -1147.6893   -1147.8745       0.1852  1433.0
228.9000     -1147.6392   -1147.8037       0.1646  1273.1
229.0000     -1147.6934   -1147.8720       0.1786  1382.0
229.1000     -1147.7328   -1147.8681       0.1353  1046.9
229.2000     -1147.6779   -1147.8354       0.1574  1217.9
229.3000     -1147.7005   -1147.8907       0.1902  1471.2
229.4000     -1147.7192   -1147.8788       0.1596  1234.6
229.5000     -1147.7316   -1147.8973       0.1657  1281.6
229.6000     -1147.7118   -1147.8746       0.1628  1259.4
229.7000     -1147.7593   -1147.8991       0.1398  1081.6
229.8000     -1147.7481   -1147.8794       0.1312  1015.2
229.9000     -1147.7707   -1147.9111       0.1405  1086.9
230.0000     -1147.6706   -1147.8781       0.2076  1605.8
230.1000     -1147.6876   -1147.8876       0.2000  1547.0
230.2000     -1147.6701   -1147.8630       0.1929  1492.1
230.3000     -1147.7035   -1147.8310       0.1275   986.4
230.4000     -1147.7051   -1147.8736       0.1685  1303.6
230.5000     -1147.7352   -1147.8897       0.1545  1195.0
230.6000     -1147.6891   -1147.8297       0.1406  1087.7
230.7000     -1147.7178   -1147.8676       0.1498  1158.6
230.8000     -1147.6980   -1147.8751       0.1771  1370.0
230.9000     -1147.7540   -1147.8897       0.1356  1049.3
231.0000     -1147.7461   -1147.8803       0.1342  1038.0
231.1000     -1147.7354   -1147.8734       0.1380  1067.2
231.2000     -1147.6739   -1147.8590       0.1850  1431.5
231.3000     -1147.6933   -1147.8444       0.1511  1168.7
231.4000     -1147.7203   -1147.9031       0.1828  1414.2
231.5000     -1147.7054   -1147.9134       0.2081  1609.7
231.6000     -1147.7094   -1147.8513       0.1419  1098.1
231.7000     -1147.6921   -1147.8604       0.1683  1302.3
231.8000     -1147.6769   -1147.9102       0.2333  1805.2
231.9000     -1147.6750   -1147.8496       0.1746  1351.0
232.0000     -1147.6548   -1147.8140       0.1592  1231.6
232.1000     -1147.7265   -1147.8533       0.1268   981.2
232.2000     -1147.7612   -1147.8915       0.1302  1007.5
232.3000     -1147.7553   -1147.9033       0.1480  1144.9
232.4000     -1147.7520   -1147.8835       0.1316  1017.7
232.5000     -1147.6584   -1147.8464       0.1880  1454.1
232.6000     -1147.6638   -1147.8551       0.1913  1480.2
232.7000     -1147.7102   -1147.8709       0.1607  1243.5
232.8000     -1147.6972   -1147.8855       0.1882  1456.2
232.9000     -1147.6964   -1147.8608       0.1644  1272.2
233.0000     -1147.7403   -1147.9072       0.1669  1291.6
233.1000     -1147.7468   -1147.8830       0.1362  1053.8
233.2000     -1147.7071   -1147.8409       0.1338  1034.8
233.3000     -1147.5958   -1147.7869       0.1911  1478.8
233.4000     -1147.6150   -1147.8388       0.2238  1731.1
233.5000     -1147.6728   -1147.8530       0.1802  1394.1
233.6000     -1147.7342   -1147.8829       0.1486  1149.7
233.7000     -1147.7212   -1147.8721       0.1508  1166.8
233.8000     -1147.6516   -1147.8210       0.1694  1310.8
233.9000     -1147.7378   -1147.8664       0.1286   994.6
234.0000     -1147.6821   -1147.8872       0.2051  1587.0
234.1000     -1147.7002   -1147.8739       0.1737  1343.7
234.2000     -1147.6763   -1147.8492       0.1729  1337.3
234.3000     -1147.7462   -1147.8979       0.1517  1173.5
234.4000     -1147.6799   -1147.8713       0.1914  1480.9
234.5000     -1147.5913   -1147.8521       0.2607  2017.1
234.6000     -1147.6636   -1147.8383       0.1747  1351.2
234.7000     -1147.7185   -1147.8904       0.1719  1329.9
234.8000     -1147.7424   -1147.8635       0.1211   936.7
234.9000     -1147.7054   -1147.8904       0.1850  1430.9
235.0000     -1147.5920   -1147.7947       0.2027  1568.2
235.1000     -1147.6283   -1147.8491       0.2208  1707.9
235.2000     -1147.7044   -1147.8670       0.1626  1257.9
235.3000     -1147.6819   -1147.8382       0.1563  1209.5
235.4000     -1147.7067   -1147.8909       0.1843  1425.5
235.5000     -1147.7088   -1147.8613       0.1524  1179.3
235.6000     -1147.7588   -1147.9040       0.1452  1123.5
235.7000     -1147.6331   -1147.8119       0.1788  1383.5
235.8000     -1147.6254   -1147.8368       0.2114  1635.3
235.9000     -1147.6957   -1147.8471       0.1515  1171.8
236.0000     -1147.6754   -1147.8287       0.1533  1186.1
236.1000     -1147.6942   -1147.8446       0.1504  1163.6
236.2000     -1147.6855   -1147.9159       0.2304  1782.7
236.3000     -1147.6701   -1147.8659       0.1958  1514.6
236.4000     -1147.7491   -1147.9020       0.1529  1183.3
236.5000     -1147.7917   -1147.9017       0.1100   851.0
236.6000     -1147.7232   -1147.8547       0.1315  1017.2
236.7000     -1147.6910   -1147.8397       0.1487  1150.6
236.8000     -1147.6921   -1147.8699       0.1778  1375.4
236.9000     -1147.6767   -1147.8277       0.1510  1168.1
237.0000     -1147.6874   -1147.8805       0.1931  1493.7
237.1000     -1147.7206   -1147.8799       0.1593  1232.1
237.2000     -1147.6891   -1147.8770       0.1879  1453.8
237.3000     -1147.6645   -1147.8616       0.1971  1524.7
237.4000     -1147.6438   -1147.7927       0.1489  1151.9
237.5000     -1147.6689   -1147.8154       0.1465  1133.3
237.6000     -1147.5840   -1147.8243       0.2404  1859.5
237.7000     -1147.6185   -1147.8016       0.1831  1416.2
237.8000     -1147.6743   -1147.8435       0.1692  1309.0
237.9000     -1147.6882   -1147.8256       0.1374  1063.1
238.0000     -1147.7226   -1147.8867       0.1640  1269.0
238.1000     -1147.6859   -1147.8403       0.1543  1194.1
238.2000     -1147.6537   -1147.8074       0.1536  1188.7
238.3000     -1147.7006   -1147.8540       0.1533  1186.3
238.4000     -1147.7232   -1147.8731       0.1499  1159.4
238.5000     -1147.7647   -1147.8912       0.1265   978.5
238.6000     -1147.7638   -1147.9028       0.1390  1075.6
238.7000     -1147.7322   -1147.8778       0.1456  1126.5
238.8000     -1147.5913   -1147.7940       0.2027  1568.3
238.9000     -1147.6451   -1147.8379       0.1928  1491.7
239.0000     -1147.5901   -1147.8135       0.2234  1728.4
239.1000     -1147.6266   -1147.8640       0.2375  1837.2
239.2000     -1147.6984   -1147.8585       0.1601  1238.4
239.3000     -1147.7155   -1147.8822       0.1667  1289.8
239.4000     -1147.6922   -1147.8390       0.1467  1135.0
239.5000     -1147.6844   -1147.8394       0.1550  1199.1
239.6000     -1147.7096   -1147.8344       0.1249   965.9
239.7000     -1147.6904   -1147.8743       0.1839  1422.7
239.8000     -1147.6701   -1147.8772       0.2071  1602.0
239.9000     -1147.6178   -1147.8240       0.2063  1595.8
240.0000     -1147.6266   -1147.8477       0.2210  1709.9
240.1000     -1147.7351   -1147.8932       0.1580  1222.7
240.2000     -1147.7453   -1147.8870       0.1418  1096.7
240.3000     -1147.7858   -1147.9023       0.1165   901.3
240.4000     -1147.7693   -1147.8857       0.1164   900.3
240.5000     -1147.7336   -1147.9053       0.1717  1328.4
240.6000     -1147.7564   -1147.8836       0.1272   984.1
240.7000     -1147.6779   -1147.8509       0.1731  1339.1
240.8000     -1147.7677   -1147.9018       0.1340  1037.0
240.9000     -1147.6770   -1147.8426       0.1656  1280.9
241.0000     -1147.7320   -1147.8548       0.1227   949.5
241.1000     -1147.6792   -1147.8625       0.1833  1418.0
241.2000     -1147.7144   -1147.8531       0.1388  1073.4
241.3000     -1147.7211   -1147.8723       0.1512  1170.1
241.4000     -1147.7547   -1147.8666       0.1119   865.9
241.5000     -1147.6989   -1147.8928       0.1939  1500.0
241.6000     -1147.7306   -1147.9176       0.1869  1446.1
241.7000     -1147.7573   -1147.9083       0.1511  1168.7
241.8000     -1147.7720   -1147.9071       0.1351  1045.2
241.9000     -1147.7313   -1147.8883       0.1570  1214.3
242.0000     -1147.7574   -1147.8895       0.1321  1022.2
242.1000     -1147.7464   -1147.8519       0.1055   816.3
242.2000     -1147.7042   -1147.8392       0.1350  1044.7
242.3000     -1147.6721   -1147.7944       0.1223   946.4
242.4000     -1147.7342   -1147.8977       0.1636  1265.4
242.5000     -1147.7321   -1147.9122       0.1801  1393.6
242.6000     -1147.7057   -1147.8573       0.1516  1172.5
242.7000     -1147.6832   -1147.8648       0.1816  1404.9
242.8000     -1147.6686   -1147.9026       0.2340  1810.2
242.9000     -1147.7113   -1147.8225       0.1112   859.9
243.0000     -1147.7412   -1147.9040       0.1628  1259.8
243.1000     -1147.7606   -1147.8727       0.1121   867.2
243.2000     -1147.7390   -1147.9116       0.1726  1335.6
243.3000     -1147.6931   -1147.8672       0.1741  1347.0
243.4000     -1147.6895   -1147.8217       0.1322  1022.5
243.5000     -1147.6782   -1147.8137       0.1355  1048.4
243.6000     -1147.7347   -1147.8480       0.1133   876.7
243.7000     -1147.7580   -1147.8603       0.1023   791.7
243.8000     -1147.7512   -1147.8761       0.1249   965.9
243.9000     -1147.7027   -1147.8814       0.1787  1382.7
244.0000     -1147.6487   -1147.8347       0.1859  1438.4
244.1000     -1147.7117   -1147.8943       0.1826  1412.5
244.2000     -1147.7934   -1147.9099       0.1165   901.0
244.3000     -1147.7530   -1147.8796       0.1266   979.5
244.4000     -1147.7117   -1147.8826       0.1709  1322.4
244.5000     -1147.7161   -1147.8909       0.1748  1351.9
244.6000     -1147.6083   -1147.7982       0.1900  1469.6
244.7000     -1147.6046   -1147.8341       0.2295  1775.1
244.8000     -1147.7041   -1147.8597       0.1556  1203.6
244.9000     -1147.5947   -1147.8079       0.2132  1649.6
245.0000     -1147.7013   -1147.8578       0.1564  1210.3
245.1000     -1147.7039   -1147.8873       0.1834  1418.9
245.2000     -1147.6998   -1147.8525       0.1527  1181.3
245.3000     -1147.7384   -1147.8906       0.1522  1177.2
245.4000     -1147.7034   -1147.8916       0.1882  1456.0
245.5000     -1147.7784   -1147.9005       0.1222   945.1
245.6000     -1147.7700   -1147.8762       0.1062   821.4
245.7000     -1147.7355   -1147.8585       0.1230   951.6
245.8000     -1147.6557   -1147.8025       0.1468  1135.7
245.9000     -1147.6577   -1147.8245       0.1667  1290.0
246.0000     -1147.6570   -1147.8554       0.1985  1535.3
246.1000     -1147.6745   -1147.8472       0.1727  1335.7
246.2000     -1147.7109   -1147.8969       0.1859  1438.4
246.3000     -1147.7068   -1147.8942       0.1873  1449.3
246.4000     -1147.7102   -1147.8690       0.1588  1228.7
246.5000     -1147.7328   -1147.8680       0.1352  1045.9
246.6000     -1147.7243   -1147.8996       0.1754  1356.6
246.7000     -1147.7054   -1147.8453       0.1399  1082.4
246.8000     -1147.7049   -1147.8639       0.1590  1230.3
246.9000     -1147.6623   -1147.8291       0.1667  1290.0
247.0000     -1147.6318   -1147.7720       0.1402  1084.6
247.1000     -1147.6784   -1147.8743       0.1959  1515.6
247.2000     -1147.6994   -1147.8457       0.1463  1132.0
247.3000     -1147.7461   -1147.8905       0.1444  1117.2
247.4000     -1147.7647   -1147.9192       0.1545  1195.3
247.5000     -1147.7530   -1147.8916       0.1387  1072.9
247.6000     -1147.7300   -1147.8896       0.1596  1235.0
247.7000     -1147.7314   -1147.8757       0.1443  1116.3
247.8000     -1147.6606   -1147.8248       0.1642  1270.4
247.9000     -1147.7176   -1147.9157       0.1981  1532.5
248.0000     -1147.7082   -1147.8765       0.1682  1301.6
248.1000     -1147.7433   -1147.8965       0.1532  1185.4
248.2000     -1147.8125   -1147.9194       0.1069   827.1
248.3000     -1147.7686   -1147.9097       0.1411  1091.7
248.4000     -1147.7260   -1147.8984       0.1724  1333.4
248.5000     -1147.6844   -1147.8540       0.1696  1312.2
248.6000     -1147.7032   -1147.8426       0.1394  1078.1
248.7000     -1147.7272   -1147.8800       0.1528  1181.9
248.8000     -1147.7121   -1147.8645       0.1524  1178.9
248.9000     -1147.7229   -1147.8548       0.1319  1020.2
249.0000     -1147.7270   -1147.9290       0.2021  1563.3
249.1000     -1147.6646   -1147.8566       0.1921  1486.0
249.2000     -1147.6744   -1147.8498       0.1753  1356.5
249.3000     -1147.7040   -1147.8759       0.1719  1329.8
249.4000     -1147.7038   -1147.8538       0.1500  1160.7
249.5000     -1147.6987   -1147.8644       0.1657  1281.7
249.6000     -1147.6518   -1147.8656       0.2137  1653.6
249.7000     -1147.6384   -1147.7818       0.1434  1109.2
249.8000     -1147.7201   -1147.8861       0.1660  1284.6
249.9000     -1147.7470   -1147.8835       0.1365  1056.0
250.0000     -1147.7583   -1147.8966       0.1383  1069.7
250.1000     -1147.7316   -1147.8325       0.1010   781.1
250.2000     -1147.7508   -1147.9192       0.1684  1302.9
250.3000     -1147.7584   -1147.8701       0.1117   863.9
250.4000     -1147.7238   -1147.8860       0.1621  1254.2
250.5000     -1147.7619   -1147.8907       0.1288   996.5
250.6000     -1147.7071   -1147.9210       0.2139  1654.7
250.7000     -1147.7535   -1147.8748       0.1212   937.9
